2001-03-26,262.20
2001-03-23,262.85
2001-03-22,261.15
2001-03-21,262.00
2001-03-20,261.55
2001-03-19,260.55
2001-03-16,260.20
2001-03-15,262.05
2001-03-14,269.30
2001-03-13,269.30
2001-03-12,272.50
2001-03-09,269.80
2001-03-08,263.65
2001-03-07,260.65
2001-03-06,261.85
2001-03-05,262.50
2001-03-02,263.10
2001-03-01,266.35
2001-02-28,266.70
2001-02-27,268.30
2001-02-26,263.20
2001-02-23,260.45
2001-02-22,258.85
2001-02-21,257.50
2001-02-20,256.25
2001-02-19,259.45
2001-02-16,257.45
2001-02-15,258.55
2001-02-14,260.25
2001-02-13,260.75
2001-02-12,261.10
2001-02-09,259.90
2001-02-08,262.95
2001-02-07,263.15
2001-02-05,265.45
2001-02-02,266.70
2001-02-01,267.65
2001-01-31,264.50
2001-01-30,264.95
2001-01-29,262.85
2001-01-26,263.35
2001-01-25,264.90
2001-01-24,264.25
2001-01-23,266.10
2001-01-22,266.15
2001-01-19,264.00
2001-01-18,264.90
2001-01-17,263.50
2001-01-16,264.45
2001-01-12,263.70
2001-01-11,264.15
2001-01-10,266.30
2001-01-09,267.00
2001-01-08,268.30
2001-01-06,262.70
2001-01-05,267.40
2001-01-04,267.10
2001-01-03,267.15
2001-01-02,271.10
2000-12-29,272.65
2000-12-28,274.45
2000-12-27,275.05
2000-12-21,273.10
2000-12-20,272.50
2000-12-18,1104.50
2000-12-15,270.00
2000-12-13,269.00
2000-12-12,270.00
2000-12-11,272.90
2000-12-07,274.00
2000-12-06,271.60
2000-12-05,270.80
2000-12-04,270.70
2000-12-01,269.20
2000-11-30,269.10
2000-11-29,269.10
2000-11-28,269.95
2000-11-27,268.15
2000-11-22,266.15
2000-11-21,266.15
2000-11-20,266.15
2000-11-17,265.20
2000-11-16,266.70
2000-11-15,264.60
2000-11-14,264.95
2000-11-13,264.85
2000-11-10,264.85
2000-11-09,264.65
2000-11-08,264.10
2000-11-07,265.50
2000-11-06,265.70
2000-11-03,264.65
2000-11-02,264.85
2000-11-01,1354.30
2000-10-31,264.50
2000-10-30,264.75
2000-10-27,263.80
2000-10-26,266.40
2000-10-25,266.80
2000-10-24,270.20
2000-10-23,271.45
2000-10-20,270.45
2000-10-19,270.30
2000-10-18,272.00
2000-10-17,270.25
2000-10-16,271.60
2000-10-13,273.25
2000-10-12,274.00
2000-10-11,272.75
2000-10-10,270.50
2000-10-09,270.00
2000-10-06,270.00
2000-10-05,270.40
2000-10-04,271.35
2000-10-03,272.10
2000-10-02,273.10
2000-09-29,273.65
2000-09-28,276.40
2000-09-27,276.15
2000-09-26,274.85
2000-09-25,272.85
2000-09-22,273.95
2000-09-21,269.50
2000-09-20,271.40
2000-09-19,271.85
2000-09-18,273.00
2000-09-15,272.60
2000-09-14,273.10
2000-09-13,272.50
2000-09-12,274.65
2000-09-11,272.55
2000-09-08,272.75
2000-09-07,272.20
2000-09-06,274.15
2000-09-05,275.00
2000-09-01,277.00
2000-08-31,274.95
2000-08-30,272.60
2000-08-29,274.00
2000-08-25,273.35
2000-08-24,272.00
2000-08-23,272.45
2000-08-22,274.00
2000-08-21,276.40
2000-08-17,277.15
2000-08-16,275.50
2000-08-15,274.70
2000-08-14,275.45
2000-08-11,273.15
2000-08-10,272.45
2000-08-09,272.30
2000-08-08,274.00
2000-08-07,273.50
2000-08-04,273.30
2000-08-03,276.65
2000-08-02,277.15
2000-08-01,277.30
2000-07-31,277.40
2000-07-28,278.45
2000-07-27,280.20
2000-07-26,280.15
2000-07-25,278.75
2000-07-24,280.05
2000-07-21,280.35
2000-07-20,277.90
2000-07-19,281.80
2000-07-18,282.65
2000-07-17,282.40
2000-07-14,280.65
2000-07-13,280.65
2000-07-12,282.85
2000-07-11,283.60
2000-07-10,284.25
2000-07-07,284.15
2000-07-06,285.40
2000-07-05,287.70
2000-07-04,287.80
2000-07-03,288.05
2000-06-30,289.15
2000-06-29,290.85
2000-06-28,286.35
2000-06-27,284.20
2000-06-26,283.00
2000-06-23,285.30
2000-06-22,286.10
2000-06-21,286.60
2000-06-20,286.40
2000-06-19,288.10
2000-06-16,290.30
2000-06-15,289.15
2000-06-14,286.05
2000-06-13,293.00
2000-06-12,284.10
2000-06-09,285.15
2000-06-08,285.10
2000-06-07,286.95
2000-06-06,284.80
2000-06-05,281.70
2000-06-02,272.95
2000-06-01,272.80
2000-05-31,272.25
2000-05-30,274.40
2000-05-26,270.45
2000-05-25,273.00
2000-05-24,273.90
2000-05-23,275.15
2000-05-22,274.00
2000-05-19,273.75
2000-05-18,272.50
2000-05-17,274.85
2000-05-16,275.70
2000-05-15,275.65
2000-05-12,276.20
2000-05-11,277.00
2000-05-10,277.80
2000-05-09,276.90
2000-05-08,277.25
2000-05-05,280.50
2000-05-04,277.30
2000-05-03,277.60
2000-05-02,275.00
2000-04-28,275.85
2000-04-27,276.10
2000-04-26,277.70
2000-04-25,280.00
2000-04-20,280.50
2000-04-19,281.40
2000-04-18,281.80
2000-04-17,283.50
2000-04-14,280.65
2000-04-13,281.40
2000-04-12,280.25
2000-04-11,281.20
2000-04-10,281.50
2000-04-07,279.95
2000-04-06,278.85
2000-04-05,283.10
2000-04-04,276.75
2000-04-03,278.80
2000-03-31,275.90
2000-03-30,276.70
2000-03-29,279.10
2000-03-28,280.30
2000-03-27,284.35
2000-03-24,284.90
2000-03-23,286.50
2000-03-22,289.40
2000-03-21,286.15
2000-03-20,284.85
2000-03-17,285.50
2000-03-16,288.40
2000-03-15,288.70
2000-03-14,290.30
2000-03-13,289.65
2000-03-10,292.10
2000-03-09,289.00
2000-03-08,292.75
2000-03-07,288.35
2000-03-06,289.25
2000-03-03,289.30
2000-03-02,289.00
2000-03-01,293.75
2000-02-29,294.00
2000-02-28,292.75
2000-02-25,297.15
2000-02-24,299.90
2000-02-23,305.25
2000-02-22,305.40
2000-02-21,305.75
2000-02-18,302.25
2000-02-17,306.25
2000-02-16,300.50
2000-02-15,307.00
2000-02-14,308.75
2000-02-11,316.50
2000-02-10,311.25
2000-02-09,306.00
2000-02-08,303.15
2000-02-07,316.60
2000-02-04,287.50
2000-02-03,285.25
2000-02-02,283.10
2000-02-01,283.65
2000-01-31,283.05
2000-01-28,286.15
2000-01-27,286.50
2000-01-26,284.90
2000-01-25,288.70
2000-01-24,287.45
2000-01-21,287.70
2000-01-20,288.35
2000-01-19,288.75
2000-01-18,286.85
2000-01-17,284.90
2000-01-14,284.15
2000-01-13,282.20
2000-01-12,282.25
2000-01-11,281.70
2000-01-10,281.70
2000-01-07,282.00
2000-01-06,280.35
2000-01-05,282.10
2000-01-04,282.05
1999-12-31,290.25
1999-12-30,290.25
1999-12-29,290.90
1999-12-24,287.80
1999-12-23,287.30
1999-12-22,285.75
1999-12-21,282.75
1999-12-20,284.25
1999-12-17,284.15
1999-12-16,280.30
1999-12-15,280.05
1999-12-14,279.25
1999-12-13,279.50
1999-12-10,280.65
1999-12-09,279.00
1999-12-08,280.95
1999-12-07,279.25
1999-12-06,276.10
